Country,Continent,Year,Infectious_disease,CasesTotal,Deaths,CLIMATIC,CONFLICTS,ECOLOGICAL,ECONOMIC,GEOPHYSICAL,TECHNOLOGICAL,outbreak,CLIMATIC_lag_avg,CLIMATIC_lead_avg,CONFLICTS_lag_avg,CONFLICTS_lead_avg,ECOLOGICAL_lag_avg,ECOLOGICAL_lead_avg,ECONOMIC_lag_avg,ECONOMIC_lead_avg,GEOPHYSICAL_lag_avg,GEOPHYSICAL_lead_avg,TECHNOLOGICAL_lag_avg,TECHNOLOGICAL_lead_avg,outbreak_lag_avg,outbreak_lead_avg
Lebanon,Asia,2013,0,0,0,-1.7975086138351444,97.32520540683805,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.735189814814815,,0.19630555555555418,,-0.04281481481481481,,-0.5871296296296296,,-0.12205555555555556,,-1.1992175925925928,,-0.03171296296296297,
Lesotho,Africa,1990,0,0,0,-0.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,,-1.4878240740740742,,-26.109240740740738,,-0.04489351851851852,,-0.48808333333333337,,-0.11505555555555556,,-1.621773148148148,,-0.060912037037037015
Lesotho,Africa,1992,0,0,0,-0.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.735189814814815,-1.287824074074074,-20.203694444444444,-26.109240740740738,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,-0.060912037037037015
Lesotho,Africa,1994,0,0,0,-1.7975086138351444,-20.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.735189814814815,-1.087824074074074,-20.203694444444444,-26.70924074074074,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,-0.060912037037037015
Lesotho,Africa,1996,0,0,0,-0.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.0685231481481483,-1.287824074074074,-19.203694444444444,-26.50924074074074,-0.04281481481481481,0.3551064814814815,-0.5871296296296296,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,-0.060912037037037015
Lesotho,Africa,1998,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.985189814814815,-1.087824074074074,-19.453694444444444,-26.70924074074074,-0.04281481481481481,0.3551064814814815,-0.5871296296296296,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.060912037037037015
Lesotho,Africa,2000,1,1862,28,-1.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,1,-1.1351898148148152,-0.8878240740740742,-19.403694444444444,-26.70924074074074,-0.04281481481481481,0.3551064814814815,-0.5871296296296296,-0.08808333333333335,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Lesotho,Africa,2001,0,0,0,0.20249138616485562,-23.67479459316194,1.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.335189814814815,-1.287824074074074,-19.403694444444444,-26.50924074074074,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.03171296296296297,-0.060912037037037015
Lesotho,Africa,2002,0,0,0,-0.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.1351898148148152,-0.8878240740740742,-19.403694444444444,-26.50924074074074,0.1571851851851852,0.15510648148148148,-0.38712962962962955,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.03171296296296297,-0.060912037037037015
Lesotho,Africa,2006,0,0,0,-1.7975086138351444,-22.67479459316194,1.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.935189814814815,-0.6378240740740742,-20.003694444444445,-26.65924074074074,0.1571851851851852,-0.04489351851851852,-0.38712962962962955,-0.23808333333333337,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.371773148148148,-0.03171296296296297,-0.010912037037037026
Lesotho,Africa,2007,0,0,0,-0.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-1.1351898148148152,-0.5544907407407409,-19.803694444444446,-26.575907407407406,0.3571851851851852,-0.04489351851851852,-0.38712962962962955,-0.15475000000000005,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.03171296296296297,0.07242129629629629
Lesotho,Africa,2008,0,0,0,-0.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-0.935189814814815,-0.38782407407407415,-20.003694444444445,-26.40924074074074,0.3571851851851852,-0.04489351851851852,-0.38712962962962955,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.621773148148148,-0.03171296296296297,0.23908796296296297
Lesotho,Africa,2009,1,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,1,-0.735189814814815,1.1121759259259258,-20.003694444444445,-26.90924074074074,0.3571851851851852,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.621773148148148,-0.23171296296296298,-0.260912037037037
Lesotho,Africa,2011,0,0,0,1.2024913861648556,-23.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.1351898148148152,,-19.803694444444446,,0.1571851851851852,,-0.38712962962962955,,-0.12205555555555556,,-1.3992175925925927,,-0.03171296296296297,
Liberia,Africa,1990,0,0,0,-0.7975086138351444,-18.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,,-1.6878240740740742,,-23.90924074074074,,0.15510648148148148,,1.7119166666666668,,-0.11505555555555556,,-1.621773148148148,,-0.060912037037037015
Liberia,Africa,1991,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,1.4627617280678504,0.0,-1.5926318579379803,0,-0.735189814814815,-1.6878240740740742,-15.203694444444444,-23.90924074074074,-0.04281481481481481,0.15510648148148148,0.41287037037037044,1.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,0.139087962962963
Liberia,Africa,1992,0,0,0,-1.7975086138351444,-13.674794593161941,0.0,1.4627617280678504,0.0,-1.5926318579379803,0,-1.235189814814815,-1.6878240740740742,-17.203694444444444,-25.90924074074074,-0.04281481481481481,0.15510648148148148,0.9128703703703704,1.3119166666666666,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,0.33908796296296295
Liberia,Africa,1993,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,2.4627617280678504,0.0,-1.5926318579379803,0,-1.4018564814814818,-1.4878240740740742,-14.870361111111112,-26.109240740740738,-0.04281481481481481,0.15510648148148148,1.0795370370370372,0.9119166666666665,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,0.539087962962963
Liberia,Africa,1994,0,0,0,-1.7975086138351444,-20.67479459316194,0.0,1.4627617280678504,0.0,-1.5926318579379803,0,-1.485189814814815,-1.4878240740740742,-15.953694444444444,-26.309240740740737,-0.04281481481481481,0.15510648148148148,1.4128703703703704,0.7119166666666665,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,0.539087962962963
Liberia,Africa,1995,1,0,0,-0.7975086138351444,-23.67479459316194,1.0,1.4627617280678504,0.0,-1.5926318579379803,1,-1.535189814814815,-1.6878240740740742,-16.203694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,1.4128703703703704,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,0.539087962962963
Liberia,Africa,1996,3,0,0,-1.7975086138351444,-22.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.535189814814815,-1.6878240740740742,-17.203694444444444,-25.309240740740737,0.1571851851851852,-0.04489351851851852,1.6128703703703706,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.03171296296296297,0.539087962962963
Liberia,Africa,1997,1,2,0,-1.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.535189814814815,-1.6878240740740742,-17.203694444444444,-24.50924074074074,0.1571851851851852,-0.04489351851851852,1.4128703703703704,0.7119166666666665,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,0.16828703703703704,0.539087962962963
Liberia,Africa,1998,2,560,12,-0.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.535189814814815,-1.8878240740740742,-19.203694444444444,-23.90924074074074,0.1571851851851852,-0.04489351851851852,1.2128703703703705,0.7119166666666665,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,0.368287037037037,0.539087962962963
Liberia,Africa,1999,0,0,0,-1.7975086138351444,-21.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.335189814814815,-1.8878240740740742,-19.403694444444444,-24.309240740740737,0.1571851851851852,-0.04489351851851852,0.8128703703703704,0.7119166666666665,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,0.5682870370370371,0.739087962962963
Liberia,Africa,2000,1,29,3,-1.7975086138351444,-21.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.335189814814815,-1.8878240740740742,-19.603694444444443,-24.70924074074074,0.1571851851851852,-0.04489351851851852,0.6128703703703704,0.7119166666666665,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,0.5682870370370371,0.739087962962963
Liberia,Africa,2001,1,3,3,-1.7975086138351444,-19.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.535189814814815,-1.8878240740740742,-19.203694444444444,-25.50924074074074,-0.04281481481481481,-0.04489351851851852,0.41287037037037044,0.7119166666666665,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,0.5682870370370371,0.539087962962963
Liberia,Africa,2002,1,661,0,-1.7975086138351444,-19.67479459316194,0.0,1.4627617280678504,0.0,-0.5926318579379803,1,-1.535189814814815,-1.4878240740740742,-18.603694444444443,-26.309240740740737,-0.04281481481481481,-0.04489351851851852,0.41287037037037044,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,0.5682870370370371,0.33908796296296295
Liberia,Africa,2003,1,33820,32,-1.7975086138351444,-20.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.535189814814815,-1.287824074074074,-17.803694444444446,-26.70924074074074,-0.04281481481481481,-0.04489351851851852,0.6128703703703704,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.621773148148148,0.5682870370370371,0.33908796296296295
Liberia,Africa,2004,1,72,16,-1.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.735189814814815,-1.087824074074074,-17.203694444444444,-26.70924074074074,-0.04281481481481481,0.15510648148148148,0.6128703703703704,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.621773148148148,0.5682870370370371,0.33908796296296295
Liberia,Africa,2005,1,703,29,-1.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.735189814814815,-0.8878240740740742,-17.603694444444443,-26.70924074074074,-0.04281481481481481,0.15510648148148148,0.6128703703703704,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.4217731481481481,0.768287037037037,0.139087962962963
Liberia,Africa,2006,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.735189814814815,-0.8878240740740742,-18.003694444444445,-26.70924074074074,-0.04281481481481481,0.15510648148148148,0.6128703703703704,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.4217731481481481,0.768287037037037,0.139087962962963
Liberia,Africa,2007,0,0,0,0.20249138616485562,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.735189814814815,-1.287824074074074,-18.803694444444446,-26.50924074074074,-0.04281481481481481,0.15510648148148148,0.6128703703703704,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.4217731481481481,0.5682870370370371,0.139087962962963
Liberia,Africa,2008,1,0,0,-0.7975086138351444,-22.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.335189814814815,-1.4878240740740742,-19.603694444444443,-26.50924074074074,-0.04281481481481481,0.15510648148148148,0.41287037037037044,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.2217731481481482,0.368287037037037,-0.060912037037037015
Liberia,Africa,2009,1,0,0,-0.7975086138351444,-23.67479459316194,1.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.1351898148148152,-1.6378240740740742,-20.003694444444445,-26.40924074074074,-0.04281481481481481,-0.04489351851851852,0.41287037037037044,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.121773148148148,0.368287037037037,-0.260912037037037
Liberia,Africa,2010,0,0,0,-0.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-0.5926318579379803,0,-0.935189814814815,-1.8878240740740742,-20.003694444444445,-26.24257407407407,0.1571851851851852,-0.04489351851851852,0.41287037037037044,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.2884398148148148,0.368287037037037,-0.260912037037037
Liberia,Africa,2011,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-0.735189814814815,-1.8878240740740742,-20.003694444444445,-25.90924074074074,0.1571851851851852,-0.04489351851851852,0.41287037037037044,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.121773148148148,0.16828703703703704,-0.260912037037037
Liberia,Africa,2012,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-0.735189814814815,-1.8878240740740742,-20.003694444444445,-25.90924074074074,0.1571851851851852,-0.04489351851851852,0.41287037037037044,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-0.6217731481481481,0.16828703703703704,-0.260912037037037
Liberia,Africa,2013,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,0.46276172806785054,0.0,-0.5926318579379803,0,-1.1351898148148152,,-19.803694444444446,,0.1571851851851852,,0.41287037037037044,,-0.12205555555555556,,-1.3992175925925927,,0.16828703703703704,
Libya,Africa,1992,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,,-1.6878240740740742,,-25.70924074074074,,-0.04489351851851852,,-0.28808333333333336,,-0.11505555555555556,,-1.2217731481481482,,-0.260912037037037
Libya,Africa,1994,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.735189814814815,-1.6878240740740742,-19.203694444444444,-25.70924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,0.40078240740740734,-0.8217731481481481,-0.23171296296296298,-0.260912037037037
Libya,Africa,1995,0,0,0,-0.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.735189814814815,-1.8878240740740742,-19.703694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.08712962962962956,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-0.5992175925925927,-0.42177314814814815,-0.23171296296296298,-0.260912037037037
Libya,Africa,1996,0,0,0,-1.7975086138351444,-19.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-1.4018564814814818,-1.8878240740740742,-19.537027777777777,-26.50924074074074,-0.04281481481481481,-0.04489351851851852,-0.25379629629629624,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-0.932550925925926,-0.6217731481481481,-0.23171296296296298,-0.260912037037037
Libya,Africa,2000,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-1.485189814814815,-1.8878240740740742,-18.703694444444444,-26.309240740740737,-0.04281481481481481,-0.04489351851851852,-0.33712962962962956,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-0.8492175925925927,-0.6217731481481481,-0.23171296296296298,-0.260912037037037
Libya,Africa,2001,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.535189814814815,-1.8878240740740742,-19.003694444444445,-26.50924074074074,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-0.7992175925925926,-0.42177314814814815,-0.23171296296296298,-0.060912037037037015
Libya,Africa,2002,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,0.40736814206201966,0,-1.535189814814815,-1.8878240740740742,-19.003694444444445,-26.50924074074074,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.1992175925925928,-0.6217731481481481,-0.23171296296296298,-0.060912037037037015
Libya,Africa,2004,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,-1.535189814814815,-1.8878240740740742,-19.003694444444445,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-0.7992175925925926,-0.8217731481481481,-0.23171296296296298,-0.060912037037037015
Libya,Africa,2007,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.735189814814815,-1.8878240740740742,-19.203694444444444,-14.70924074074074,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,-0.08808333333333335,-0.12205555555555556,-0.11505555555555556,-0.3992175925925927,-0.6217731481481481,-0.23171296296296298,-0.060912037037037015
Libya,Africa,2008,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-1.735189814814815,-1.6878240740740742,-19.803694444444446,43.490759259259264,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,0.11191666666666661,-0.12205555555555556,-0.11505555555555556,-0.5992175925925927,-0.42177314814814815,-0.23171296296296298,-0.060912037037037015
Libya,Africa,2009,1,0,0,-1.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,1,-1.735189814814815,-1.6378240740740742,-19.603694444444443,61.09075925925926,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,0.26191666666666663,-0.12205555555555556,-0.11505555555555556,-0.5992175925925927,-0.3717731481481481,-0.23171296296296298,-0.260912037037037
Libya,Africa,2010,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-1.735189814814815,-1.554490740740741,-19.803694444444446,90.42409259259259,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-0.3992175925925927,-0.28843981481481484,-0.03171296296296297,-0.260912037037037
Libya,Africa,2011,0,0,0,-1.7975086138351444,-20.67479459316194,0.0,0.46276172806785054,0.0,-0.5926318579379803,0,-1.735189814814815,-1.3878240740740742,-19.803694444444446,147.59075925925927,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-0.5992175925925927,-0.1217731481481481,-0.03171296296296297,-0.260912037037037
Libya,Africa,2012,0,0,0,-1.7975086138351444,33.32520540683806,0.0,0.46276172806785054,0.0,-0.5926318579379803,0,-1.735189814814815,-0.8878240740740742,-19.203694444444444,265.09075925925924,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,0.5119166666666666,-0.12205555555555556,-0.11505555555555556,-0.7992175925925926,0.3782268518518519,-0.03171296296296297,-0.260912037037037
Libya,Africa,2013,0,0,0,-0.7975086138351444,268.32520540683805,0.0,0.46276172806785054,0.0,0.40736814206201966,0,-1.735189814814815,,-8.003694444444445,,-0.04281481481481481,,-0.18712962962962953,,-0.12205555555555556,,-0.5992175925925927,,-0.03171296296296297,
Lithuania,Europe,1990,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,,-1.4878240740740742,,-24.70924074074074,,-0.04489351851851852,,-0.28808333333333336,,-0.11505555555555556,,-1.621773148148148,,-0.260912037037037
Lithuania,Europe,1991,0,0,0,-1.7975086138351444,-21.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.735189814814815,-1.4878240740740742,-19.203694444444444,-24.309240740740737,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.08808333333333335,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,1992,0,0,0,-0.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.735189814814815,-1.6878240740740742,-18.703694444444444,-24.309240740740737,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.08808333333333335,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,1993,0,0,0,-0.7975086138351444,-19.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.4018564814814818,-1.8878240740740742,-18.870361111111112,-25.109240740740738,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.08808333333333335,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,1994,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.235189814814815,-1.4878240740740742,-18.203694444444444,-25.109240740740738,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.08808333333333335,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,1995,0,0,0,-1.7975086138351444,-20.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.335189814814815,-1.4878240740740742,-18.403694444444444,-25.50924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,1996,0,0,0,-1.7975086138351444,-19.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.335189814814815,-1.287824074074074,-18.003694444444445,-26.109240740740738,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,1997,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.335189814814815,-1.287824074074074,-17.603694444444443,-26.109240740740738,-0.04281481481481481,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,1998,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-1.535189814814815,-1.287824074074074,-17.603694444444443,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,1999,0,0,0,0.20249138616485562,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.735189814814815,-1.6878240740740742,-18.403694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.621773148148148,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,2000,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.335189814814815,-1.287824074074074,-18.403694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.621773148148148,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,2001,0,0,0,-0.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.335189814814815,-1.287824074074074,-18.803694444444446,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.621773148148148,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,2002,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.1351898148148152,-1.287824074074074,-19.403694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,2003,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.1351898148148152,-1.287824074074074,-19.403694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.3992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Lithuania,Europe,2004,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.1351898148148152,-1.287824074074074,-19.203694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.060912037037037015
Lithuania,Europe,2005,0,0,0,0.20249138616485562,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.535189814814815,-1.287824074074074,-19.203694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.060912037037037015
Lithuania,Europe,2006,0,0,0,-0.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.1351898148148152,-1.4878240740740742,-19.203694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.060912037037037015
